LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,AVG_PAY_DELAY,TOTAL_BILL,TOTAL_PAID,UTIL_RATIO,PAY_RATIO
-0.3658472196513613,0.810992992620081,0.21720879893127057,-1.0754690888138863,0.6040420861778719,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.9133191523642266,0.9447702448770856,0.8848920261882653,0.7637379239252351,0.8090315571602918,0.8430385057848742,-0.08763840439896796,-0.08985320686551763,-0.11463003814316026,-0.10951307223088874,-0.10817438476786799,-0.11963883194027758,0.18584245471753413,0.907708553139819,-0.1776369505058794,1.351977244947453,-0.016974322422026653
0.01983299890781042,-1.233056276811089,1.5631333358835307,-1.0754690888138863,1.3641552120719227,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,1.6334285063831717,1.7202325462394934,1.7724267480784661,1.3023889775943807,1.4262976715691207,1.4493982377604184,0.06396547422206937,0.07481360707242896,-0.03695140071557838,-0.013685320354971787,-0.02205960826985697,-0.04463678440659535,0.18584245471753413,1.6406859243516538,0.014387797079570754,1.401703716774184,-0.016972116446650736
-0.751527438210533,0.810992992620081,0.21720879893127057,-1.0754690888138863,0.3868669073510003,2.6847660760843004,1.7834284751619582,1.8246912490551568,1.9155322137769157,2.0187966138378015,2.0071567128591417,-0.42186254798971495,-0.4167000108101368,-0.35829480908958977,-0.33901104292673573,-0.29100314188740184,-0.2560168237775729,-0.3342216152422233,-0.11447250992976944,-0.2909156985632748,-0.21995861676584388,-0.21866126782191986,-0.2919125965466019,2.4086072297023406,-0.3697805337731275,-0.4057879623068989,-0.3253612037338172,-0.01696536826854692
1.9482340917036691,-1.233056276811089,-1.1287157380209896,-1.0754690888138863,2.0156807485525374,-1.771502001741431,-0.7307921319751812,1.8246912490551568,-0.6714414636405596,0.2385414594265893,0.25659590900789747,-0.6867295712676549,-0.6717428201060134,-0.6688543398365091,-0.4663694715171533,-0.4611954500318649,-0.5151589689647856,-0.2386567137707931,-0.23958700091203278,0.44938441622232556,-0.3164360483154959,-0.31614969404608323,-0.15378565856668275,-0.15612135681858993,-0.6153483637151317,-0.22641211522438046,-1.0245609901378194,-0.01667838276290659
0.01983299890781042,-1.233056276811089,-1.1287157380209896,-1.0754690888138863,0.49545449676443615,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,2.0187966138378015,0.25659590900789747,1.462410389697601,0.9844045160681042,0.8908717885021149,0.9845825284729219,0.9799976912197003,0.9760829288093115,0.019637882056706198,-0.07665564604254985,0.26379725110667734,-0.3168258561197369,-0.08997654520602415,-0.037048600711838645,0.5278062662536582,1.1080592876272573,-0.05860232232382322,1.2234909610316795,-0.01696938315321222
-1.2143437004815392,-1.233056276811089,0.21720879893127057,-1.0754690888138863,0.6040420861778719,-1.771502001741431,-1.568865667687561,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.6552007100718488,-0.5928398297108393,-0.6206856294670147,-0.6738389584424059,-0.5125643192792988,-0.5917908115619107,0.08996474888709084,-0.07814894803169299,-0.2909156985632748,0.28438771395466006,-0.07613318868219295,-0.2919125965466019,-1.8659404144992104,-0.6411569432458856,-0.12173697086389072,-0.22914865784392466,-0.01640050669776069
-0.44298326336319566,0.810992992620081,1.5631333358835307,-1.0754690888138863,2.99296905327346,-0.8802483861762848,-0.7307921319751812,-0.704856389172592,-0.6714414636405596,-0.6515861177790166,-0.6186844929177245,-0.6951035712299726,-0.6892049573246175,-0.6722898282812447,-0.6677875711190309,-0.6522316647363444,-0.6537573967844164,-0.31138441452294774,-0.22384679075619965,-0.26932291980578593,-0.26673555327476606,-0.31614969404608323,-0.27046772958315907,-0.8400489798908382,-0.7074807997675971,-0.46479524008732487,-1.021760210954389,-0.016319643760324465
-0.9057995256342017,-1.233056276811089,1.5631333358835307,0.8427251405969355,0.8212172650047436,-0.8802483861762848,-0.7307921319751812,-0.704856389172592,0.19088309549859891,-0.6515861177790166,-0.6186844929177245,-0.6435208243169033,-0.6361155610786843,-0.6172932643081962,-0.609197728726558,-0.5964832700979433,-0.5838541219301087,-0.09027346602042284,-0.06943129317615465,-0.0630288335226996,-0.046754015748084826,-0.04539183827950675,-0.06283742790633788,-0.669067074122776,-0.6476044733319889,-0.10924500461037501,-0.8287074289662639,-0.016320734208992778
-1.0600716130578705,-1.233056276811089,-1.1287157380209896,-1.0754690888138863,0.49545449676443615,-0.8802483861762848,-0.7307921319751812,-0.704856389172592,-0.6714414636405596,-0.6515861177790166,-0.6186844929177245,-0.6861285011235407,-0.6884035548918797,-0.6733247871432572,-0.669835732982327,-0.6650738820482028,-0.6484215251080674,-0.3080466698024382,-0.22675267570804578,-0.2766312449237052,-0.31741056782609844,-0.2954821476865606,-0.1824338013563077,-0.8400489798908382,-0.7073542224898332,-0.449227362545255,-0.945884029767706,-0.01605184204903313
-0.9057995256342017,0.810992992620081,0.21720879893127057,0.8427251405969355,0.8212172650047436,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.032478177535118946,0.03224000813289723,0.021779458555829908,-0.05226838206526929,0.016732606543299416,0.06309514962118463,-0.1585508404785648,-0.1588679744718629,-0.2114099798562131,-0.18747463307909237,-0.1861651257471987,-0.1819389198109975,0.18584245471753413,0.020024741207565287,-0.3063544218769044,1.5663476588356464,-0.01696677812552197
-0.28871117593952694,0.810992992620081,1.5631333358835307,-1.0754690888138863,1.4727428014853585,0.011005229388861639,0.10728140373719856,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,1.1105794451144175,-0.7063437216317661,-0.6898122567922604,-0.6867020355990161,-0.6787228540373448,-0.6676675779784205,-0.3342216152422233,-0.23958700091203278,-0.2909156985632748,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,-1.1820127914269623,-0.37498866134779174,-0.5015178544506751,1.4375308032948284,-0.01699707077890383
-0.9057995256342017,-1.233056276811089,0.21720879893127057,0.8427251405969355,-0.6990089867833578,-0.8802483861762848,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.5570213663048389,-0.578864496059235,-0.5857413934454566,-0.5909659848676715,-0.607728442436404,-0.5850790232897737,-0.25546255122318307,-0.19922748769194784,-0.18018349980692144,-0.2524426004525954,-0.251157409896641,-0.1819389198109975,0.014860548949472112,-0.6132756607917462,-0.3705562233130009,-0.5222410489326841,-0.016848494807882884
1.1768736545853256,0.810992992620081,-1.1287157380209896,-1.0754690888138863,0.1696917285241287,-1.771502001741431,-1.568865667687561,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.5018595198972716,-0.6534230416874618,-0.6344994553891525,-0.6089960158157789,-0.5950014757927289,-0.6088723127144996,-0.161537243649547,-0.11713623780229505,-0.058378081174932754,-0.03954257136962599,-0.14145043425238243,-0.09115564966575603,-1.8659404144992104,-0.6303214008639638,-0.17511030909028136,-0.9204107498069202,-0.016551014456526944
2.333914310262841,-1.233056276811089,0.21720879893127057,-1.0754690888138863,-0.04748345030274292,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,1.632977703775086,1.7282465705668721,1.8745139402730793,2.1512900044196424,2.3547735188353203,2.4606465972526324,0.046398396745703514,0.0832891048486468,0.2073791958403153,0.13736520378842274,0.20378857914945492,0.14798211039581582,0.18584245471753413,2.1127374225861204,0.2282264053338486,-0.1508313779163272,-0.016967668349317715
-1.1372076567697047,-1.233056276811089,-1.1287157380209896,0.8427251405969355,-1.133359344437101,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.3357729105304557,-0.5499015309462523,-0.5374864365041279,-0.5373258669781644,-0.5102428415344629,-0.538583110034544,-0.2639533053367599,-0.1588679744718629,-0.18018349980692144,-0.2524426004525954,-0.251157409896641,-0.2369257581787997,0.18584245471753413,-0.5242443680444986,-0.37283176992953326,2.1995113647768543,-0.016919700494165458
0.40551321746698216,0.810992992620081,-1.1287157380209896,0.8427251405969355,-1.241946933850537,1.7935124605191544,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,1.5000455771302033,1.534869569516404,1.6400670091699896,1.7626668072369422,1.9687496379457894,2.178701151410834,0.08153255169843522,0.051001494272578836,0.030207677830149934,0.06590043967756942,0.463757715747224,-0.2919125965466019,0.5278062662536582,1.835612295081581,0.09483229333022598,0.7415641552620628,-0.01697043097869529
-0.751527438210533,-1.233056276811089,0.21720879893127057,0.8427251405969355,2.1242683379659733,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.27584348502525574,-0.3595192442496996,-0.3226031027788006,-0.3673284323245808,-0.3023306361317078,-0.23309606682822476,-0.24790870790834577,-0.18502093903847794,-0.0848430766777012,-0.15499064939234086,-0.1021950946261193,-0.2554563227087491,0.18584245471753413,-0.32734550140274926,-0.2974562499350157,0.04417198989469297,-0.016936915769998888
-0.5972553507868643,0.810992992620081,1.5631333358835307,-1.0754690888138863,-0.04748345030274292,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.21039514274228033,-0.19294001577464193,-0.1670574104755183,-0.13417934021936462,-0.09757959191341016,-0.14164795162035704,-0.24181878771653895,-0.17569789148463832,-0.19275160436576755,-0.23334201804478552,-0.2350393234275793,-0.2217493907892863,0.18584245471753413,-0.1681429302950887,-0.3641689993617686,-0.06578105732364026,-0.01696839823262046
0.09696904261964477,0.810992992620081,0.21720879893127057,0.8427251405969355,-0.2646586291296146,0.902258844954008,-1.568865667687561,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.6194097151268695,-0.6624353041328122,-0.6649588696753235,-0.6738389584424059,-0.6650738820482028,-0.6537573967844164,-0.19989202947294576,-0.20326343901395633,-0.2909156985632748,-0.31741056782609844,-0.31614969404608323,-0.2485829679127738,-1.3529946971950242,-0.6895885741503328,-0.4390266363332133,-0.9506007146748138,-0.01670135883808534
0.01983299890781042,0.810992992620081,-1.1287157380209896,-1.0754690888138863,0.061104139110692894,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.07049606669971066,-0.016434644887076584,0.044491055805546756,0.12385802180045072,0.19813715826388506,0.2448503760306568,-0.14789348014290285,-0.11850846125177794,-0.1807371608007032,-0.18747463307909237,-0.1861651257471987,-0.12695208144319528,0.18584245471753413,0.08273587125976292,-0.26341721123667955,-0.3739040353844605,-0.01696302371645559
2.179642222839172,-1.233056276811089,-1.1287157380209896,-1.0754690888138863,1.9070931591391018,-0.8802483861762848,-0.7307921319751812,-0.704856389172592,-0.6714414636405596,-0.6515861177790166,0.25659590900789747,-0.6475234050492998,-0.6508360583958167,-0.5489572305580988,-0.6533107906761872,-0.4676659518313013,-0.5054604349115475,-0.15105555408864868,0.12397149417449242,-0.21766634908594706,0.46272478439492587,-0.3022413452381026,-0.2189450620325284,-0.669067074122776,-0.6131464464873622,-0.07766983362787044,-1.0095118976600952,-0.016516833393707304
-0.9057995256342017,-1.233056276811089,0.21720879893127057,0.8427251405969355,-1.4591221126774085,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.3914811843417631,-0.39359993717876274,-0.3793533470458146,-0.3427349735872743,-0.34596124622968855,-0.34204516995568995,-0.23654866447362918,-0.1878057454506638,-0.2436884157936901,-0.2524426004525954,-0.266885542660806,-0.2657938483218959,0.18584245471753413,-0.38640171255951167,-0.40677664807821984,0.06426551980498486,-0.01696410214406413
-0.2115751322276926,-1.233056276811089,1.5631333358835307,0.8427251405969355,-0.2646586291296146,-1.771502001741431,-1.568865667687561,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.6936008958696872,-0.6880380029050168,-0.6782839650237332,-0.6150629195169062,-0.6650738820482028,-0.4962652849787197,-0.30652418975448653,-0.23958700091203278,-0.07969402943553078,-0.31741056782609844,0.2938678849805819,-0.2522120992450487,-1.8659404144992104,-0.6764166261830175,-0.2755953089913632,-1.0216973367855022,-0.01630615604318211
-0.5972553507868643,0.810992992620081,0.21720879893127057,0.8427251405969355,0.3868669073510003,-0.8802483861762848,1.7834284751619582,-0.704856389172592,-0.6714414636405596,0.2385414594265893,0.25659590900789747,-0.6664297932187087,-0.6772260999089568,-0.6626302122357955,-0.6573605652695229,-0.6475887092466724,-0.6537573967844164,-0.3342216152422233,-0.19672519787230258,-0.23211690102365118,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,0.014860548949472112,-0.6954111289274765,-0.46818501987471106,-0.9634137259383602,-0.016788994762315747
1.485417829432663,0.810992992620081,1.5631333358835307,-1.0754690888138863,-0.5904213973699219,0.902258844954008,-0.7307921319751812,-0.704856389172592,-0.6714414636405596,-0.6515861177790166,0.25659590900789747,-0.7006498093779351,-0.67189747671584,-0.6713123671337885,-0.6738389584424059,-0.660430926558531,-0.6490255860525597,-0.23836392914618698,-0.22110234385723387,-0.2909156985632748,-0.29908960102677057,-0.31614969404608323,-0.2919125965466019,-0.327103262586652,-0.7067239731276332,-0.46421458336448557,-1.0304477933612253,-0.01638408289395916
-0.2115751322276926,0.810992992620081,0.21720879893127057,-1.0754690888138863,-0.5904213973699219,0.011005229388861639,0.10728140373719856,1.8246912490551568,3.6401813320552323,2.908924191043407,2.0071567128591417,0.7516722656527993,0.8664999406130203,1.0845815888421049,1.1923157938199627,1.279221354586003,1.4094966564825635,0.04352910742456376,0.3658056973892414,-0.23001298924728047,-0.31741056782609844,0.13879629500001264,-0.2919125965466019,2.0666434181662163,1.1356267639136066,-0.037761454001374886,0.8071057352394237,-0.01696851250889151
-0.2115751322276926,-1.233056276811089,-1.1287157380209896,0.8427251405969355,-0.37324621854305035,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.6855545498002422,0.6999769509051723,0.44989306671299245,0.5114105889182455,0.5918828339217,0.47553453894400827,-0.10016958633210893,-0.09752151437733377,-0.15250045011783311,-0.1427117035587488,-0.15405893737737422,-0.15455547430383199,0.18584245471753413,0.6026072102228174,-0.22377561983419123,0.7234424630735921,-0.016973041282677737
-0.9057995256342017,0.810992992620081,0.21720879893127057,0.8427251405969355,-1.133359344437101,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.3120852825783206,-0.30969169650192746,-0.49649056602552505,-0.5694137361698047,-0.5519306546544958,-0.5353446721932379,-0.2171077653997843,-0.1947879412377385,-0.2776278347125124,-0.3011685759827227,-0.2966520088012506,-0.16351832895778376,0.18584245471753413,-0.47871874047538293,-0.4036693499397825,0.345564098572383,-0.01694964104430215
-1.0600716130578705,0.810992992620081,0.21720879893127057,-1.0754690888138863,0.7126296755913077,1.7935124605191544,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,2.0071567128591417,-0.5640292977578062,-0.544418251143309,-0.5095712960870709,-0.4716605563306685,-0.4382605670633791,-0.42866079760761894,-0.2653586715348692,-0.19123630407437103,-0.20686995970720262,-0.2352910570659906,-0.31614969404608323,-0.21998981196151662,0.8697700777897823,-0.5221927613340739,-0.4000755556281555,-0.22490066923457988,-0.016936733893457078
1.6396899168563317,0.810992992620081,-1.1287157380209896,-1.0754690888138863,0.49545449676443615,-0.8802483861762848,-0.7307921319751812,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.6100794672080067,0.07096039935675855,0.010236792358663687,-0.29302049926908497,-0.6650738820482028,-0.6537573967844164,2.5405720568401273,-0.23958700091203278,1.0679344784753153,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,-1.5239766029630863,-0.3616453066501709,0.65409887797412,-0.9882191009950769,-0.01662321406488069
-0.751527438210533,0.810992992620081,-1.1287157380209896,-1.0754690888138863,-0.8075965761967936,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,-1.4939648948433466,-0.41907576823064024,-0.3444472546375067,-0.2704383012476472,-0.4850046411975982,-0.69283282869922,-0.714062814409568,-0.041436990636125756,-0.07814894803169299,-0.2902513053707367,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,-0.15612135681858993,-0.500730001673217,-0.36008870887695194,-0.31830864769487843,-0.016921429477333993
1.7939620042800004,0.810992992620081,0.21720879893127057,0.8427251405969355,-0.04748345030274292,1.7935124605191544,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.13621742013518476,0.8510764587057669,2.5144491288554494,2.7917440125212596,2.8555212077107868,2.8793782880805843,2.594561541617492,4.604281056736123,0.26667628827434253,0.20473698595474538,0.2049584402641449,0.19246646263536782,0.5278062662536582,2.0315380989005196,2.7151477624046803,-0.65980442838565,-0.016863633242919302
-0.751527438210533,-1.233056276811089,-1.1287157380209896,0.8427251405969355,1.0383924438316152,0.902258844954008,1.7834284751619582,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.3098857097288951,0.3189733627514258,-0.010275517309276781,0.051691348874764544,-0.31495881648836865,-0.4124853878717686,-0.33029830127250165,-0.11826630417245744,-0.032965041560349656,-0.2524426004525954,-0.251157409896641,-0.2919125965466019,0.6987881720217202,0.011275086882129361,-0.348789442918998,1.526487898137712,-0.016973078632021955
-0.52011930707503,-1.233056276811089,-1.1287157380209896,-1.0754690888138863,0.7126296755913077,1.7935124605191544,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.6099836398629807,0.6893056448271364,0.7376978769242777,0.3094649324727917,-0.020690931853949737,0.015021966122002786,-0.041436990636125756,-0.11447250992976944,-0.18018349980692144,-0.2134618200284936,-0.21866126782191986,-0.1819389198109975,0.5278062662536582,0.43400891326780056,-0.26297779533831467,1.291073846354434,-0.016973401131162757
-0.05730304480402392,0.810992992620081,0.21720879893127057,-1.0754690888138863,-0.2646586291296146,-0.8802483861762848,-0.7307921319751812,-0.704856389172592,-0.6714414636405596,-0.6515861177790166,-0.6186844929177245,-0.6778228045866906,-0.6346392934394303,-0.6245523507709222,-0.6409287212298967,-0.6276174148886157,-0.6051808291648242,-0.08412498890369478,-0.08981284735229754,-0.17348420178216206,-0.16960844205137904,-0.12799703143344787,0.17157146405560297,-0.8400489798908382,-0.6690118554338239,-0.12955229648480884,-1.0053082152781574,-0.016048211608653426
1.0226015671616568,0.810992992620081,-1.1287157380209896,0.8427251405969355,0.27827931793756455,0.902258844954008,2.621502010874338,1.8246912490551568,0.19088309549859891,0.2385414594265893,-0.6186844929177245,-0.5588928801626489,-0.5584217041785181,-0.6236755106239394,-0.6440630295358499,-0.6598711375987832,-0.6141578459788075,-0.3342216152422233,-0.23946592237237252,-0.2909156985632748,-0.31741056782609844,-0.1627679034533995,-0.2919125965466019,1.0407519835578445,-0.6387071455158283,-0.46443429131366804,-0.9467607704679428,-0.016940723566265557
-0.9057995256342017,-1.233056276811089,0.21720879893127057,-1.0754690888138863,1.146980033245051,0.011005229388861639,0.10728140373719856,0.13832615690332434,1.9155322137769157,0.2385414594265893,0.25659590900789747,-0.4925156112933152,-0.456221804466736,-0.391413492673987,-0.3739384092470367,-0.054031303721274654,-0.33217884119564844,-0.2171077653997843,-0.10809570684099602,-0.2909156985632748,-0.27329731797948986,-0.21684148386573546,-0.259635322424702,0.5278062662536582,-0.3768583132214307,-0.37515439682089047,-0.293698053588628,-0.016954344041894623
-1.0600716130578705,0.810992992620081,0.21720879893127057,0.8427251405969355,-1.3505345232639727,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.38299789889869745,-0.359027155036615,-0.2900018986254096,-0.2161523638844689,-0.18283215760674765,-0.17230404455334314,0.25134763396997184,-0.03778943481160805,-0.12481740042874477,-0.18747463307909237,-0.1114239989753401,-0.2919125965466019,0.18584245471753413,-0.28757122889203496,-0.13821506705257353,0.8440713036659557,-0.01689997071283244
-0.05730304480402392,-1.233056276811089,1.5631333358835307,0.8427251405969355,1.798505569725666,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,1.4263188596805647,1.5178011036682677,1.5728665552823782,0.4559705712094782,0.4351583895735194,0.41037985429223756,0.047862319868734,0.02876340248831203,-0.14009844385712153,-0.15479574549022035,-0.1660175176608716,-0.17094155213743706,0.18584245471753413,1.0602420839252893,-0.14196579561361655,1.3243940465910595,-0.016973988513235373
-0.9057995256342017,0.810992992620081,0.21720879893127057,0.8427251405969355,-0.2646586291296146,0.902258844954008,1.7834284751619582,1.8246912490551568,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.022629026132074292,0.013245364507829458,0.02994413402281672,0.09917146479663073,-0.3469161803374934,-0.316439697697487,-0.22805791036005235,-0.23958700091203278,-0.1708266290120096,-0.2718030547298993,-0.2445931891975473,-0.26282455905003455,1.0407519835578445,-0.08483134828680142,-0.4024295693693959,1.371103600551461,-0.016979125966209548
-1.0600716130578705,0.810992992620081,0.21720879893127057,0.8427251405969355,-1.133359344437101,-0.8802483861762848,-0.7307921319751812,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.694762054102635,-0.6925792833571981,-0.6757396911546194,-0.6715115017795693,-0.6626042248728454,-0.6512404761823649,-0.3254380765040404,-0.23958700091203278,-0.2909156985632748,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,-0.15612135681858993,-0.7105793060461948,-0.4991638407094347,-0.9968642808145772,-0.016909885978221333
-0.2115751322276926,-1.233056276811089,-1.1287157380209896,-1.0754690888138863,0.27827931793756455,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.019268295049701036,-0.04120782184293847,-0.10365180574861894,-0.2075562906097258,-0.15263648254271117,-0.11052203350832132,-0.2351432982755199,-0.14119050768146568,-0.20985972907362416,-0.179418605124778,-0.16179301919115785,-0.2068479575916119,0.18584245471753413,-0.10011555457680342,-0.31884638813042016,-0.11965514779753711,-0.016963164999895423
1.485417829432663,-1.233056276811089,-1.1287157380209896,-1.0754690888138863,0.3868669073510003,0.011005229388861639,0.10728140373719856,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.5260116111425859,-0.6946882371275609,-0.6778958554504786,-0.6738389584424059,-0.6650738820482028,-0.6537573967844164,-0.3342216152422233,-0.23958700091203278,-0.2909156985632748,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,-1.1820127914269623,-0.6799818861733699,-0.5015178544506751,-0.9445101030465048,-0.01699707077890383
0.09696904261964477,0.810992992620081,0.21720879893127057,-1.0754690888138863,-0.15607103971617872,0.011005229388861639,0.10728140373719856,-1.5480389352485082,-0.6714414636405596,0.2385414594265893,0.25659590900789747,-0.3589141110788507,-0.6946882371275609,-0.6778958554504786,-0.5745651735835497,-0.41451892941761,-0.23593179737320266,-0.3342216152422233,-0.23958700091203278,0.06331660525829959,0.2673011385354288,0.33377314744833947,-0.2644191773627008,-0.327103262586652,-0.5250592092701043,-0.09508953531304941,-0.6942269248492537,-0.01675165700383781
0.01983299890781042,-1.233056276811089,0.21720879893127057,0.8427251405969355,-0.9161841656102294,-0.8802483861762848,1.7834284751619582,1.8246912490551568,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.6844482368570398,-0.6837216775216742,-0.6778958554504786,-0.6738389584424059,-0.6650738820482028,-0.6537573967844164,-0.3342216152422233,-0.23958700091203278,-0.2909156985632748,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,-0.327103262586652,-0.7085092401494295,-0.5015178544506751,-1.0136848390696893,-0.01699707077890383
-0.6743913944986987,0.810992992620081,1.5631333358835307,0.8427251405969355,-1.133359344437101,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,0.3925874972849655,0.4124843729293131,0.42493905859558206,0.41804854398299424,0.39704334716717016,0.2136573400358997,-0.15796527122935258,-0.13061631521780342,-0.16357366999346845,-0.15499064939234086,-0.1861651257471987,-0.2149310228316788,0.18584245471753413,0.3993241021338467,-0.2832223135129821,1.3900218036622631,-0.01697473489910599
-1.0600716130578705,0.810992992620081,0.21720879893127057,0.8427251405969355,-1.133359344437101,0.011005229388861639,0.10728140373719856,0.13832615690332434,0.19088309549859891,0.2385414594265893,0.25659590900789747,-0.5783730171059849,-0.5548224230770988,-0.5201939988513371,-0.48792172021502006,-0.46389560854358897,-0.4444335000471411,-0.2660027977090026,-0.19163989920657187,-0.22453174540884097,-0.2890845340512511,-0.28677318161053533,-0.26672862457414853,0.18584245471753413,-0.538210061024459,-0.42465145908670526,-0.30959887113207174,-0.016947177413378568
-0.05730304480402392,-1.233056276811089,0.21720879893127057,0.8427251405969355,-1.0247717550236652,-1.771502001741431,-1.568865667687561,-1.5480389352485082,-1.5337660227797179,-1.5417136949846226,-1.4939648948433466,-0.6732874571356474,-0.6946882371275609,0.7523597941361202,-0.6815971473185278,-0.6733060726327276,-0.6621471321245876,-0.3342216152422233,3.7761845644864196,-0.2909156985632748,-0.31741056782609844,-0.31614969404608323,-0.2919125965466019,-1.8659404144992104,-0.4499830613963367,1.0599779272387895,-1.0002866858847277,-0.01632266191512145
0.3283771737551478,0.810992992620081,0.21720879893127057,0.8427251405969355,-0.9161841656102294,-0.8802483861762848,-0.7307921319751812,-0.704856389172592,-0.6714414636405596,-0.6515861177790166,-0.6186844929177245,-0.6978357082486732,-0.6990467415863107,-0.655946102918632,-0.6443423243353904,-0.6650738820482028,-0.608352149123409,-0.3342216152422233,-0.11632904753789336,-0.16971930702444607,-0.31741056782609844,-0.14028057313769246,-0.2919125965466019,-0.8400489798908382,-0.6977923639654116,-0.37677081958987557,-1.028150696918474,-0.01610144840216909
-0.13443908851585826,-1.233056276811089,-1.1287157380209896,0.8427251405969355,0.6040420861778719,-0.8802483861762848,1.7834284751619582,-0.704856389172592,-0.6714414636405596,-0.6515861177790166,-0.6186844929177245,-0.673383081931302,-0.6807691422431663,-0.663665171097808,-0.6584777444676845,-0.648774144690844,-0.6205340448373378,-0.3342216152422233,-0.19963108282414868,-0.2361032601788799,-0.25309228012633045,-0.18746497143018756,-0.2919125965466019,-0.327103262586652,-0.692766191227533,-0.42383540098974193,-0.9983960631279135,-0.01657355143025328
2.179642222839172,0.810992992620081,0.21720879893127057,-1.0754690888138863,0.6040420861778719,0.011005229388861639,-0.7307921319751812,0.13832615690332434,-0.6714414636405596,-0.6515861177790166,-0.6186844929177245,0.7288042788062744,-0.2994140617943593,-0.39388589439990557,-0.4796049417398173,-0.36331470398186655,-0.40409565253159724,1.3120477719929422,-0.1821150540866318,0.40215713345274084,0.8733223381954649,0.6508705018134683,1.6185501157043185,-0.498085168354714,-0.19093738839908755,1.2248687431002085,-0.46769005491548005,-0.016620959343648413
